0.00,0.00,0.00,1124.24,1122.05,1199.26,0.00,0.00,1220.87,1150.01,1228.93,1228.13,0.00,1155.36,1231.57,1208.66,1233.28,1185.66,1178.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1242.51,1233.90,0.00,0.00,1250.89,1221.28,1266.94,0.00,1282.75,0.00,1246.24,0.00,0.00,1252.69,0.00,0.00,0.00,1275.60,1318.70,1289.49,1310.46,0.00,1305.51,0.00,0.00,1301.01,1312.36,1307.87,1304.86,1312.53,1320.00,1318.61,0.00,1311.03,1339.69,1337.24,1323.42,1312.00,1309.34,1327.96,1297.16,1331.05,1337.79,1309.37,1328.17,1318.52,1325.26,1322.78,1309.08,1320.09,1347.71,1342.56,1314.40,1315.15,1316.20,1326.35,1319.70,1324.32,1316.49,1314.68,1322.13,1327.68,1340.02,1335.04,1304.23,1344.69,1344.28,1325.41,1324.16,1325.44,1335.32,1340.51,1344.49,1335.03,1327.75,1330.49,1321.64,1337.15,1326.53,1342.71,1322.12,1309.83,1333.03,1333.82,1333.99,1334.66,1349.71,1328.44,1335.42,1346.80,1337.44,1320.44,1342.23,1335.05,1329.69,1334.30,1326.19,1325.75,1346.14,1350.99,1335.32,1347.22,1329.99,1351.30,1344.49,1341.47,1338.04,1347.22,1324.99,1350.55,1345.29,1344.03,1334.81,1355.32,1336.50,1338.67,1339.29,1330.51,1351.50,1340.02,1349.29,1341.03,1355.22,1333.41,1347.33,1338.26,1345.03,1359.38,1344.60,1338.84,1354.44,1342.29,1355.53,1351.65,1343.61,1336.19,1370.56,1342.98,1351.81,1352.92,1345.73,1323.07,1359.30,1346.77,1332.71,1341.33,1342.86,1344.14,1340.66,1341.48,1369.52,1325.90,1345.63,1347.95,1356.74,1333.16,1354.31,1346.05,1352.70,1336.91,1364.72,1344.51,1358.76,1347.46,1366.71,1349.92,1354.61,1354.36,1366.78,1352.36,1343.49,1342.43,1357.85,1336.19,1362.80,1345.36,1353.23,1343.63,1351.04,1358.32,1363.94,1372.71,1359.53,1355.21,1358.06,1340.00,1363.02,1360.77,1348.43,1359.93,1355.20,1362.55,1361.66,1341.48,1361.94,1348.73,1374.93,1356.78,1365.51,1361.72,1368.95,1348.72,1361.38,1363.59,1375.82,1346.49,1363.54,1356.10,1385.47,1355.53,1374.57,1361.69,1372.05,1353.18,1377.42,1366.98,1371.47,1348.98,1354.35,1365.87,1370.97,1359.23,1354.99,1350.14,1382.20,1361.13,1378.78,1355.18,1361.97,1373.75,1372.71,1359.60,1363.24,1359.33,1378.04,1356.55,1370.35,1370.11,1367.25,1363.29,1388.94,1369.69,1373.48,1361.80,1383.09,1374.83,1389.97,1371.43,1383.87,1355.06,1363.02,1365.99,1381.08,1372.56,1374.20,1361.61,1379.56,1362.22,1378.87,1362.45,1385.85,1375.36,1374.82,1377.86,1384.39,1369.45,1375.13,1366.02,1386.56,1367.00,1390.76,1369.61,1384.17,1370.72,1376.49,1388.14,1391.20,1380.79,1390.32,1380.11,1386.27,1372.50,1384.91,1374.66,1405.81,1395.98,1375.79,1388.69,1399.57,1369.95,1389.12,1394.53,1401.24,1386.68,1377.07,1396.08,1370.98,1384.84,1373.84,1398.89,1386.31,0.00,0.00,1368.66,1395.22,0.00,1408.38,0.00,0.00,1391.40,0.00,0.00,1402.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1059.18,1068.71,1096.09,1097.26,1139.30,1179.49,0.00,1198.25,1205.00,1206.37,1207.70,1208.53,1211.98,1211.06,1225.27,1210.50,1204.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1228.34,1232.17,0.00,0.00,0.00,0.00,0.00,1259.57,1260.71,1260.08,0.00,0.00,0.00,0.00,0.00,0.00,1275.82,1286.49,1291.04,1297.75,1297.50,1303.99,1302.79,1304.59,1304.96,1307.62,1310.78,1310.27,1309.71,1309.76,1313.01,1312.58,1311.90,1313.13,1314.24,1313.84,1316.13,1313.19,1313.98,1312.46,1315.83,1321.20,1320.06,1321.21,1316.41,1319.09,1317.33,1319.18,1318.74,1320.58,1322.97,1323.35,1320.25,1319.81,1321.68,1326.76,1323.71,1321.54,1318.50,1321.18,1322.38,1324.37,1328.38,1327.46,1329.76,1332.80,1334.38,1330.58,1325.83,1325.86,1327.49,1329.95,1330.68,1329.89,1329.71,1330.56,1331.02,1331.65,1333.99,1331.32,1330.31,1330.06,1332.87,1332.66,1333.63,1337.46,1337.64,1336.98,1337.74,1337.59,1336.39,1336.62,1337.65,1339.31,1337.52,1340.86,1337.89,1339.01,1338.98,1342.76,1340.79,1337.09,1337.44,1341.22,1343.98,1342.69,1343.06,1342.52,1343.86,1342.59,1343.06,1343.62,1345.01,1345.51,1342.74,1342.98,1342.36,1344.58,1341.74,1344.66,1345.73,1349.12,1346.75,1345.17,1340.77,1342.98,1346.31,1349.79,1347.76,1346.87,1348.06,1349.56,1346.64,1344.43,1343.54,1346.56,1346.46,1348.54,1348.27,1349.18,1343.46,1343.85,1342.84,1345.57,1343.34,1344.43,1345.37,1345.13,1346.15,1351.39,1350.91,1351.43,1346.72,1351.04,1349.86,1351.36,1348.29,1349.26,1348.75,1351.30,1349.29,1349.64,1346.81,1350.05,1351.08,1354.42,1353.09,1356.83,1357.90,1358.60,1356.26,1356.47,1354.10,1352.40,1351.09,1353.93,1352.29,1352.11,1352.40,1353.69,1355.75,1356.05,1358.10,1356.14,1353.75,1353.49,1354.08,1356.34,1355.85,1356.09,1358.81,1360.63,1358.00,1355.57,1355.51,1360.64,1361.24,1364.29,1364.65,1365.88,1363.71,1364.16,1364.71,1366.33,1364.67,1362.55,1359.25,1361.22,1362.08,1366.07,1365.63,1367.65,1364.54,1365.60,1363.35,1367.28,1365.24,1365.72,1362.49,1364.90,1367.52,1367.76,1367.11,1366.47,1367.38,1370.07,1369.58,1369.62,1367.33,1367.81,1367.72,1369.86,1370.33,1373.07,1371.42,1371.75,1368.78,1369.08,1369.37,1373.03,1372.00,1371.78,1368.28,1372.09,1372.04,1375.31,1374.26,1377.76,1375.54,1374.79,1370.97,1370.47,1370.65,1373.62,1377.39,1377.57,1374.60,1373.25,1374.23,1379.48,1379.73,1378.19,1377.23,1379.71,1381.20,1381.14,1379.77,1381.10,1380.46,1383.92,1383.13,1381.93,1379.16,1378.70,1379.58,1383.30,1385.10,1385.46,1380.15,1380.17,1378.66,1380.04,1379.87,1384.11,1387.49,1387.18,1386.46,1386.76,1387.97,1389.30,1386.70,1391.38,1391.82,1391.74,1388.70,1389.99,1391.41,1388.65,1388.62,1393.20,1394.44,1392.50,0.00,1389.51,1386.22,1392.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,1044.41,1070.89,1072.12,1090.88,1114.90,1164.79,1192.58,1203.82,1211.05,1207.07,1205.56,1210.65,1207.34,1208.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1231.34,1233.79,0.00,0.00,0.00,0.00,0.00,0.00,1258.96,1262.67,1267.99,0.00,0.00,0.00,0.00,0.00,0.00,1281.25,1285.60,1293.29,1296.54,1303.78,1306.76,1307.12,1305.81,1305.37,1310.11,1310.30,1311.28,1310.48,1311.00,1311.52,1312.88,1311.40,1310.82,1310.18,1314.42,1314.34,1311.89,1311.74,1313.27,1317.94,1317.99,1322.09,1318.39,1319.71,1319.24,1323.33,1321.82,1319.70,1318.52,1320.23,1321.72,1323.66,1324.90,1329.51,1325.83,1322.72,1318.62,1322.73,1324.97,1324.51,1327.62,1326.88,1329.26,1329.07,1329.37,1328.17,1327.35,1328.04,1329.35,1328.90,1328.33,1327.70,1330.91,1334.56,1335.87,1334.08,1333.32,1331.06,1333.51,1333.56,1334.47,1332.48,1333.84,1334.03,1338.81,1339.05,1341.73,1338.80,1340.64,1340.09,1340.10,1340.47,1341.58,1345.80,1343.67,1342.17,1339.23,1341.67,1340.31,1338.41,1338.23,1341.74,1343.95,1344.64,1346.55,1347.95,1347.51,1346.69,1344.94,1347.27,1347.71,1351.43,1345.84,1346.55,1345.78,1347.41,1343.56,1343.43,1345.47,1347.08,1346.11,1344.38,1343.09,1342.44,1344.33,1346.82,1347.04,1347.96,1349.78,1350.78,1347.73,1346.58,1347.34,1348.67,1348.64,1349.68,1350.68,1349.87,1346.98,1347.07,1346.43,1348.44,1349.14,1348.19,1346.92,1345.40,1349.07,1353.87,1355.74,1355.34,1349.65,1350.55,1350.57,1352.25,1350.84,1350.73,1353.30,1354.65,1353.97,1352.85,1350.26,1349.61,1350.53,1355.77,1359.75,1360.16,1359.08,1358.19,1359.18,1359.16,1357.86,1354.56,1353.08,1355.65,1356.29,1356.56,1356.47,1355.98,1354.86,1353.74,1356.50,1357.01,1357.15,1355.74,1356.47,1359.26,1359.12,1360.01,1360.41,1362.51,1362.71,1361.14,1362.74,1361.94,1361.90,1362.48,1364.65,1364.92,1364.35,1366.92,1367.45,1366.21,1365.33,1363.92,1363.24,1359.89,1363.46,1366.02,1369.86,1370.12,1367.93,1366.17,1363.77,1367.33,1369.24,1370.64,1367.94,1366.89,1368.58,1370.42,1372.75,1372.62,1372.40,1371.00,1370.53,1370.24,1369.53,1369.54,1370.20,1373.42,1375.42,1376.45,1375.51,1374.64,1372.08,1371.99,1373.46,1375.43,1371.61,1369.48,1369.09,1373.65,1373.68,1373.44,1372.04,1375.07,1375.86,1377.39,1376.50,1374.83,1372.95,1374.92,1380.21,1381.63,1380.08,1376.70,1379.57,1382.65,1382.91,1381.41,1381.29,1384.52,1384.73,1383.31,1381.36,1381.45,1382.70,1384.73,1386.27,1385.51,1384.59,1382.27,1381.90,1383.58,1385.44,1383.33,1380.13,1380.16,1382.49,1382.90,1385.22,1384.10,1386.58,1385.69,1387.07,1386.10,1389.10,1392.18,1390.81,1390.60,1390.78,1395.31,1392.34,1394.42,1391.10,1391.83,1390.28,1395.37,1393.82,1393.45,1389.41,1389.74,1388.34,1392.80,1399.20,1399.27,1393.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,1069.64,1096.47,1131.41,1152.54,1181.96,1212.97,1219.37,1215.99,1209.94,1210.10,1210.07,1200.16,1208.61,1212.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1236.29,1239.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1274.95,1275.98,1281.31,1279.45,0.00,0.00,0.00,0.00,1284.07,1292.27,1295.06,1303.32,1303.58,1305.01,1303.56,1304.72,1305.15,1307.38,1312.05,1311.45,1308.26,1308.81,1310.96,1315.09,1313.51,1315.50,1315.87,1316.15,1314.86,1315.11,1312.60,1316.70,1316.86,1322.47,1320.82,1321.69,1324.79,1326.40,1326.50,1322.02,1319.85,1319.53,1323.05,1326.48,1326.17,1329.40,1327.00,1327.04,1324.53,1329.28,1328.82,1327.68,1327.32,1330.23,1329.44,1327.07,1325.60,1326.37,1331.88,1334.01,1336.06,1333.23,1332.12,1330.97,1333.69,1334.86,1336.88,1333.75,1333.24,1331.34,1332.82,1329.48,1330.17,1329.65,1332.25,1331.70,1336.87,1339.84,1339.97,1338.66,1339.76,1340.65,1338.00,1339.39,1340.03,1345.09,1343.07,1341.72,1336.84,1338.66,1338.89,1339.04,1339.79,1343.29,1344.88,1347.10,1345.95,1347.03,1343.64,1346.11,1344.95,1345.97,1346.38,1350.42,1348.12,1346.54,1344.02,1347.28,1344.47,1344.32,1345.27,1348.01,1347.77,1345.53,1344.19,1342.80,1344.78,1343.34,1343.91,1344.38,1347.40,1349.29,1347.09,1348.85,1347.08,1348.12,1346.27,1349.01,1349.93,1349.75,1347.22,1346.95,1346.80,1348.76,1349.98,1348.86,1347.39,1345.32,1348.79,1352.91,1357.36,1356.70,1350.09,1350.72,1351.55,1353.66,1352.75,1353.74,1356.15,1355.19,1353.97,1355.29,1353.82,1352.69,1351.69,1355.32,1359.11,1358.29,1356.84,1355.71,1355.41,1356.07,1355.66,1353.97,1352.27,1354.69,1357.05,1355.73,1354.02,1354.90,1354.63,1354.80,1354.82,1356.92,1358.16,1357.87,1358.43,1361.15,1360.19,1361.67,1359.58,1361.12,1362.16,1364.00,1364.91,1363.81,1362.97,1363.49,1361.79,1360.02,1362.92,1365.47,1366.11,1363.30,1364.32,1365.52,1363.41,1360.88,1363.55,1366.78,1369.33,1367.95,1365.84,1363.16,1363.26,1365.69,1367.92,1368.90,1369.69,1369.38,1369.81,1369.72,1373.07,1373.37,1373.50,1370.63,1369.34,1369.88,1370.21,1370.70,1371.09,1372.23,1372.50,1372.21,1371.94,1371.72,1371.44,1372.99,1375.24,1373.92,1371.22,1369.78,1370.91,1373.32,1372.67,1372.54,1371.73,1373.73,1375.25,1377.44,1377.00,1376.36,1374.40,1376.33,1380.26,1382.62,1380.46,1376.70,1377.74,1380.67,1382.17,1382.28,1383.96,1385.39,1384.24,1380.58,1379.76,1381.33,1383.55,1383.21,1383.81,1385.53,1385.95,1384.21,1383.95,1384.69,1383.91,1381.15,1380.19,1381.33,1384.34,1385.12,1388.26,1386.77,1388.90,1388.21,1388.16,1385.66,1388.04,1391.89,1391.58,1390.87,1391.00,1395.08,1394.16,1393.89,1388.99,1389.16,1391.28,1394.32,1392.30,1391.89,1390.40,1390.93,1388.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,946.72,0.00,1066.92,1094.36,1122.69,1128.87,1162.13,1211.32,1223.04,1221.37,1208.36,1208.09,1216.98,1222.56,1229.45,1228.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1276.33,1280.08,1287.10,1286.88,1286.55,1286.66,0.00,1287.02,1287.12,1294.81,1300.13,1305.84,1304.85,1303.52,1305.07,1306.23,1303.93,1304.57,1310.83,1313.42,1308.72,1307.09,1308.27,1312.39,1318.92,1320.52,1318.58,1314.07,1317.03,1318.53,1318.00,1317.95,1320.07,1324.62,1324.47,1323.41,1323.33,1325.08,1326.87,1327.27,1326.53,1326.01,1328.21,1327.84,1328.38,1331.07,1331.07,1330.79,1327.06,1331.29,1332.10,1331.59,1330.89,1330.04,1330.28,1327.82,1330.35,1328.80,1331.67,1333.83,1337.66,1334.81,1334.24,1333.86,1335.75,1335.60,1338.80,1338.23,1337.90,1337.58,1337.98,1335.87,1335.10,1335.44,1337.21,1333.72,1338.26,1341.35,1344.44,1341.03,1340.54,1340.47,1340.60,1341.28,1343.49,1346.13,1343.30,1342.21,1339.75,1340.47,1338.21,1337.32,1339.82,1343.64,1346.79,1349.10,1348.23,1349.76,1345.69,1348.66,1348.11,1350.46,1347.69,1347.76,1347.47,1345.57,1345.56,1347.61,1346.72,1346.35,1346.51,1349.44,1348.12,1346.87,1347.11,1345.94,1346.02,1343.41,1345.39,1348.24,1351.87,1352.44,1350.24,1351.06,1348.13,1348.02,1347.09,1349.84,1351.43,1352.61,1354.11,1353.76,1353.78,1352.88,1352.38,1348.32,1346.29,1344.30,1349.35,1353.39,1359.21,1357.13,1355.37,1355.07,1356.36,1355.46,1356.87,1357.95,1358.83,1356.63,1357.97,1360.01,1356.93,1354.63,1354.97,1358.52,1363.16,1361.06,1361.32,1357.88,1359.08,1358.26,1359.68,1358.28,1356.91,1357.18,1360.46,1360.49,1359.74,1359.67,1358.47,1359.03,1358.00,1361.53,1362.06,1362.28,1363.83,1367.41,1368.18,1367.11,1364.82,1364.80,1366.39,1366.17,1365.90,1364.70,1366.20,1366.64,1364.70,1362.61,1365.77,1367.86,1366.93,1363.61,1364.21,1365.45,1365.23,1365.13,1367.82,1369.85,1370.25,1370.89,1369.27,1366.76,1365.51,1366.67,1368.55,1370.36,1372.23,1373.69,1373.01,1374.73,1376.88,1377.42,1374.99,1372.60,1370.81,1371.57,1371.52,1374.08,1374.20,1376.07,1374.41,1374.21,1372.47,1373.01,1372.79,1374.79,1376.66,1376.26,1372.97,1371.35,1374.51,1377.55,1378.06,1378.00,1377.57,1376.72,1375.70,1378.64,1381.16,1382.60,1381.82,1382.02,1383.70,1385.56,1384.67,1381.50,1381.65,1382.46,1384.21,1383.46,1384.85,1385.71,1385.19,1381.92,1380.12,1382.94,1385.57,1387.07,1386.69,1389.16,1388.88,1388.16,1389.29,1389.63,1389.78,1386.56,1385.76,1386.15,1389.11,1390.43,1391.46,1388.93,1390.27,1389.18,1388.47,1387.38,1391.48,1394.63,1394.63,1394.01,1394.25,1397.27,1394.15,1396.44,1390.50,1391.12,1391.07,1395.76,1396.69,1395.24,1396.18,1395.98,1397.70,1397.50,0.00,1397.05,1393.90,1392.55,1395.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
